platform,phase,text,likes,comments,shares,views,date,text_clean,text_lower,is_fashion,language,fashion_category,engagement_score
TikTok,Phase2,"You could be the next #MissNepal Earth to represent Nepal at the 2025 Miss Earth pageant!

Application deadline 10 th July
Kathmandu auditions 12th July

Apply now from www.missnepal.com.np @Sumana KC | MissNepalEarth2024 ",85300,450,738,1400000,2025-07-08 13:01:13+00:00,You could be the next #MissNepal Earth to represent Nepal at the 2025 Miss Earth pageant! Application deadline 10 th July Kathmandu auditions 12th July Apply now from KC | MissNepalEarth2024,you could be the next #missnepal earth to represent nepal at the 2025 miss earth pageant! application deadline 10 th july kathmandu auditions 12th july apply now from kc | missnepalearth2024,True,English,General Fashion,0.7826000000000001
TikTok,Phase2,"You could be the next #MissNepal International 2025 to represent Nepal in the Miss International 2025 pageant in Tokyo, Japan!

Application deadline for Miss Nepal 2025 on 10th July
Kathmandu audition on 12th July

Apply now from www.missnepal.com.np

@Karuna Rawat ",117200,335,422,1200000,2025-07-08 12:56:35+00:00,"You could be the next #MissNepal International 2025 to represent Nepal in the Miss International 2025 pageant in Tokyo, Japan! Application deadline for Miss Nepal 2025 on 10th July Kathmandu audition on 12th July Apply now from Rawat","you could be the next #missnepal international 2025 to represent nepal in the miss international 2025 pageant in tokyo, japan! application deadline for miss nepal 2025 on 10th july kathmandu audition on 12th july apply now from rawat",True,English,General Fashion,0.6849000000000001
TikTok,Phase2,"Only 1 day left to apply for #MissNepal2025 !
Last day to apply is on 10th of July
Kathmandu auditions on 12th of July
Apply now from www.missnepal.com.np
#WhatToWatch #TikTokTainment
Entertainment partner @TikTok ",52400,340,634,1500000,2025-07-09 03:44:36+00:00,Only 1 day left to apply for #MissNepal2025 ! Last day to apply is on 10th of July Kathmandu auditions on 12th of July Apply now from #WhatToWatch #TikTokTainment Entertainment partner,only 1 day left to apply for #missnepal2025 ! last day to apply is on 10th of july kathmandu auditions on 12th of july apply now from #whattowatch #tiktoktainment entertainment partner,True,English,Accessories,0.7288
TikTok,Phase2,"Conversation with our Miss Nepal World @Luna Luitel about her reign and Miss Nepal 2026 Experience💗

#missnepal #missworld #misscosmo #missinternational #fyp ",9850,104,352,219800,2026-05-24 10:14:28+00:00,Conversation with our Miss Nepal World Luitel about her reign and Miss Nepal 2026 Experience💗 #missnepal #missworld #misscosmo #missinternational #fyp,conversation with our miss nepal world luitel about her reign and miss nepal 2026 experience💗 #missnepal #missworld #misscosmo #missinternational #fyp,True,English,General Fashion,0.51758
TikTok,Phase2,"Welcome to the Future with BYD Itahari🤯🤯
#byd #missnepal2026 #missworld #misscosmo #missinternational ",197,3,11,8177,2026-05-30 10:27:54+00:00,Welcome to the Future with BYD Itahari🤯🤯 #byd #missnepal2026 #missworld #misscosmo #missinternational,welcome to the future with byd itahari🤯🤯 #byd #missnepal2026 #missworld #misscosmo #missinternational,True,English,General Fashion,0.0117977
TikTok,Phase2,"Itahari auditions brought us the Runway Walk!!👠
#fyp #missnepal2026 #runway #missworld #misscosmo ",1687,11,193,47600,2026-05-31 08:37:57+00:00,Itahari auditions brought us the Runway Walk!!👠 #fyp #missnepal2026 #runway #missworld #misscosmo,itahari auditions brought us the runway walk!!👠 #fyp #missnepal2026 #runway #missworld #misscosmo,True,English,General Fashion,0.11414
TikTok,Phase2,"We’re coming to your city Birtamod for the Miss Nepal 2026 Auditions!!!👏
See you all at the auditions tomorrow😍
#fyp #birtmaod #missnepal #missnepal2026 #misscosmo ",9980,64,268,259200,2026-05-27 04:28:22+00:00,We’re coming to your city Birtamod for the Miss Nepal 2026 Auditions!!!👏 See you all at the auditions tomorrow😍 #fyp #birtmaod #missnepal #missnepal2026 #misscosmo,we’re coming to your city birtamod for the miss nepal 2026 auditions!!!👏 see you all at the auditions tomorrow😍 #fyp #birtmaod #missnepal #missnepal2026 #misscosmo,True,English,General Fashion,0.49792
TikTok,Phase2,"Glimpses of the Birtamod Auditions which Happened today!!!
Road to Miss Nepal 2026🇳🇵😍
#missnepal2026 #fyp #pageants #missworld #misscosmo ",753,4,81,33000,2026-05-28 11:52:24+00:00,Glimpses of the Birtamod Auditions which Happened today!!! Road to Miss Nepal 2026🇳🇵😍 #missnepal2026 #fyp #pageants #missworld #misscosmo,glimpses of the birtamod auditions which happened today!!! road to miss nepal 2026🇳🇵😍 #missnepal2026 #fyp #pageants #missworld #misscosmo,True,English,General Fashion,0.050820000000000004
TikTok,Phase2,Top 10 | QNA ROUND | NEPAL 🇳🇵 @sejalrajbhandari #missnepal #missecointernational #keepsupport #goviral #nepal ,40,0,2,1419,2026-05-26 10:48:01+00:00,Top 10 | QNA ROUND | NEPAL 🇳🇵 #missnepal #missecointernational #keepsupport #goviral #nepal,top 10 | qna round | nepal 🇳🇵 #missnepal #missecointernational #keepsupport #goviral #nepal,True,English,Western/Casual,0.0021419
TikTok,Phase2,"Miss Nepal World 2025 @Luna Luitel gets emotional as she shares her one year long reign🥹🥹
#missnepal2026 #missworld #lunaluitel #fyp #pageants ",3450,27,66,95900,2026-05-26 08:35:40+00:00,Miss Nepal World 2025 Luitel gets emotional as she shares her one year long reign🥹🥹 #missnepal2026 #missworld #lunaluitel #fyp #pageants,miss nepal world 2025 luitel gets emotional as she shares her one year long reign🥹🥹 #missnepal2026 #missworld #lunaluitel #fyp #pageants,True,English,General Fashion,0.16888999999999998
TikTok,Phase2,"Miss Nepal 2026 kicks off the college activation with its first stop Texas Int’l College🤏🤏🤏
#missnepal #missnepal2026 #fyp #missworld #misscosmo ",319,4,13,10900,2026-05-27 04:27:05+00:00,Miss Nepal 2026 kicks off the college activation with its first stop Texas Int’l College🤏🤏🤏 #missnepal #missnepal2026 #fyp #missworld #misscosmo,miss nepal 2026 kicks off the college activation with its first stop texas int’l college🤏🤏🤏 #missnepal #missnepal2026 #fyp #missworld #misscosmo,True,English,Western/Casual,0.01765
TikTok,Phase2,"@kfc our proud partner of Miss Nepal 2026!! So our queens had some fun while eating too🍔
#missnepal #missnepal2026 #fyp #kfc #missworld",220,3,12,8486,2026-05-26 08:10:38+00:00,our proud partner of Miss Nepal 2026!! So our queens had some fun while eating too🍔 #missnepal #missnepal2026 #fyp #kfc #missworld,our proud partner of miss nepal 2026!! so our queens had some fun while eating too🍔 #missnepal #missnepal2026 #fyp #kfc #missworld,True,English,General Fashion,0.0129486
TikTok,Phase2,"The Chaos before THE LOOK at the Miss Nepal 2026 Press💋
#missnepal2026 #fyp #missworld #pageants #missnepal ",172,2,3,4768,2026-05-30 08:59:44+00:00,The Chaos before THE LOOK at the Miss Nepal 2026 Press💋 #missnepal2026 #fyp #missworld #pageants #missnepal,the chaos before the look at the miss nepal 2026 press💋 #missnepal2026 #fyp #missworld #pageants #missnepal,True,English,General Fashion,0.0085568
TikTok,Phase2,"We are now starting Miss Nepal 2026!! Get Ready for the ultimate Miss Nepal Experience😍❤️

#missnepal2026 #missworld #tittoktainment #misscosmo #fyp ",3117,16,64,80600,2026-05-20 16:36:47+00:00,We are now starting Miss Nepal 2026!! Get Ready for the ultimate Miss Nepal Experience😍❤️ #missnepal2026 #missworld #tittoktainment #misscosmo #fyp,we are now starting miss nepal 2026!! get ready for the ultimate miss nepal experience😍❤️ #missnepal2026 #missworld #tittoktainment #misscosmo #fyp,True,English,General Fashion,0.15034000000000003
TikTok,Phase2,"The Queens gets emotional when they look back on their Journey and specially more because of @imsonyghale17 🥹❤️We miss you
#fyp #missnepal2026 #missearth #sonyghale #pageants ",690,6,3,18700,2026-05-21 13:10:28+00:00,The Queens gets emotional when they look back on their Journey and specially more because of 🥹❤️We miss you #fyp #missnepal2026 #missearth #sonyghale #pageants,the queens gets emotional when they look back on their journey and specially more because of 🥹❤️we miss you #fyp #missnepal2026 #missearth #sonyghale #pageants,True,English,General Fashion,0.03187
TikTok,Phase2,"The Road to the 75th Anniversary of @missworld 
Nepal 🇳🇵 @luniluit 
ASIA & OCEANIA 
#nepal 
#missworld #missworld2026 #missnepal
missworldnepal",11,0,1,710,2026-04-22 05:16:52+00:00,The Road to the 75th Anniversary of Nepal 🇳🇵 ASIA & OCEANIA #nepal #missworld #missworld2026 #missnepal missworldnepal,the road to the 75th anniversary of nepal 🇳🇵 asia & oceania #nepal #missworld #missworld2026 #missnepal missworldnepal,True,English,General Fashion,0.000711
TikTok,Phase2,"Such a warm welcome at Hotel Soaltee Pokhara😍❤️
#missnepal2026 #fyp #missworld #misscosmo #pageants  ",355,1,1,12400,2026-06-01 09:05:53+00:00,Such a warm welcome at Hotel Soaltee Pokhara😍❤️ #missnepal2026 #fyp #missworld #misscosmo #pageants,such a warm welcome at hotel soaltee pokhara😍❤️ #missnepal2026 #fyp #missworld #misscosmo #pageants,True,English,General Fashion,0.01594
TikTok,Phase2,"I’m becoming boot-holics…
.
.
.
#nepaligirl #fashioninspo #outfitinspo #petitegirl #nepali ",642,4,8,25400,2026-05-24 13:36:21+00:00,I’m becoming boot-holics… . . . #nepaligirl #fashioninspo #outfitinspo #petitegirl #nepali,i’m becoming boot-holics… . . . #nepaligirl #fashioninspo #outfitinspo #petitegirl #nepali,True,English,General Fashion,0.03102
TikTok,Phase2,"Hand-embroidered boho dress 🖤
free size 

dm to order 
limited pieces 

#bohoclothing #trending #nepalihippiecollection #womensfashion #outfitinspo ",893,14,155,32500,2026-05-10 13:31:14+00:00,Hand-embroidered boho dress 🖤 free size dm to order limited pieces #bohoclothing #trending #nepalihippiecollection #womensfashion #outfitinspo,hand-embroidered boho dress 🖤 free size dm to order limited pieces #bohoclothing #trending #nepalihippiecollection #womensfashion #outfitinspo,True,English,General Fashion,0.07417000000000001
TikTok,Phase2,OOTD✨❤️ #outfitinspo #fyp #nepalitiktok #fashiontiktok ,97,3,2,949,2026-05-30 16:54:34+00:00,OOTD✨❤️ #outfitinspo #fyp #nepalitiktok #fashiontiktok,ootd✨❤️ #outfitinspo #fyp #nepalitiktok #fashiontiktok,True,English,General Fashion,0.005274900000000001
TikTok,Phase2,#fyp #trending #nepali #ootdinspo #fashion ,156,51,45,993,2026-05-20 14:51:53+00:00,#fyp #trending #nepali #ootdinspo #fashion,#fyp #trending #nepali #ootdinspo #fashion,True,English,General Fashion,0.030639299999999998
TikTok,Phase2,#nepali #trending #ootdinspo #fashion #hindisong ,300,53,46,2792,2026-05-28 04:01:11+00:00,#nepali #trending #ootdinspo #fashion #hindisong,#nepali #trending #ootdinspo #fashion #hindisong,True,English,General Fashion,0.037379199999999994
TikTok,Phase2,"ig-petalnpearl__
Whatsapp-9761843596
#ootdfashion #nepal #fyp #fashiontiktok #outfitinspo ",5101,7,719,85000,2026-05-30 05:07:57+00:00,ig-petalnpearl__ Whatsapp-9761843596 #ootdfashion #nepal #fyp #fashiontiktok #outfitinspo,ig-petalnpearl__ whatsapp-9761843596 #ootdfashion #nepal #fyp #fashiontiktok #outfitinspo,True,English,General Fashion,0.35844000000000004
TikTok,Phase2,"Cutest cord set from @VÉNUS 💗

#grwm #nepaligrwm #outfitideas ",5470,48,113,133900,2026-05-10 17:38:51+00:00,Cutest cord set from 💗 #grwm #nepaligrwm #outfitideas,cutest cord set from 💗 #grwm #nepaligrwm #outfitideas,True,English,Western/Casual,0.26919000000000004
TikTok,Phase2,"Dressing up and spending the night with your girl >>>> 

#grwm #nepaligrwm #outfitideas #styleinspo #concertoutfit ",4579,35,103,107300,2026-05-31 15:28:24+00:00,Dressing up and spending the night with your girl >>>> #grwm #nepaligrwm #outfitideas #styleinspo #concertoutfit,dressing up and spending the night with your girl >>>> #grwm #nepaligrwm #outfitideas #styleinspo #concertoutfit,True,English,Western/Casual,0.22499
TikTok,Phase2,"In my classic kurtha styling era ✨

#grwm #nepaligrwm #stylingkurtha #outfitideas #styleinspo",19300,144,215,544500,2026-04-07 17:11:42+00:00,In my classic kurtha styling era ✨ #grwm #nepaligrwm #stylingkurtha #outfitideas #styleinspo,in my classic kurtha styling era ✨ #grwm #nepaligrwm #stylingkurtha #outfitideas #styleinspo,True,English,Western/Casual,0.5406500000000001
TikTok,Phase2,bom ba lee with my desi girliess💃✨ @nisha🌸👩‍🏫 @sxmbhawi🌸 #fyppppppppppppppppppppppp #nepali #traditionaloutfit #outfitinspo ,145,4,3,3130,2026-05-29 03:07:30+00:00,bom ba lee with my desi girliess💃✨ 🌸👩‍🏫 🌸 #fyppppppppppppppppppppppp #nepali #traditionaloutfit #outfitinspo,bom ba lee with my desi girliess💃✨ 🌸👩‍🏫 🌸 #fyppppppppppppppppppppppp #nepali #traditionaloutfit #outfitinspo,True,English,Traditional/Ethnic,0.007913
TikTok,Phase2,Girlssss get out and havee funn in a cutie fit 😉☺️ #springoutfit #ootd #outfitideas #outfitinspiration #nepalitiktok ,1011,45,18,23600,2026-04-04 18:30:40+00:00,Girlssss get out and havee funn in a cutie fit 😉☺️ #springoutfit #ootd #outfitideas #outfitinspiration #nepalitiktok,girlssss get out and havee funn in a cutie fit 😉☺️ #springoutfit #ootd #outfitideas #outfitinspiration #nepalitiktok,True,English,General Fashion,0.0599
TikTok,Phase2,"this combo!
#ootd #outfitideas #fashion #nepali #fyp ",141,9,3,1359,2026-05-30 15:46:58+00:00,this combo! #ootd #outfitideas #fashion #nepali #fyp,this combo! #ootd #outfitideas #fashion #nepali #fyp,True,English,General Fashion,0.0090759
TikTok,Phase2,Delivery all over Nepal #fyppppppppppppppppppppppp #foryou ,1262,0,270,48800,2026-05-19 06:24:13+00:00,Delivery all over Nepal #fyppppppppppppppppppppppp #foryou,delivery all over nepal #fyppppppppppppppppppppppp #foryou,True,English,General Fashion,0.10936000000000001
TikTok,Phase2,delivery all over Nepal #viral?videotiktok😇😇 #viral #foryoupage #odernow ,177,7,4,7163,2026-05-25 12:22:40+00:00,delivery all over Nepal #viral?videotiktok😇😇 #viral #foryoupage #odernow,delivery all over nepal #viral?videotiktok😇😇 #viral #foryoupage #odernow,True,English,General Fashion,0.0106963
TikTok,Phase2,#deliveryallovernepal🇳🇵✈️🚌 #biratnagarthakuribadiroad #newshivamjewellers #unfrezzmyaccount #orderinwstapp9816993662 @Rachu Bhetwal ,1620,23,83,32000,2026-05-06 06:42:44+00:00,#deliveryallovernepal🇳🇵✈️🚌 #biratnagarthakuribadiroad #newshivamjewellers #unfrezzmyaccount #orderinwstapp9816993662 Bhetwal,#deliveryallovernepal🇳🇵✈️🚌 #biratnagarthakuribadiroad #newshivamjewellers #unfrezzmyaccount #orderinwstapp9816993662 bhetwal,True,English,Accessories,0.09150000000000001
TikTok,Phase2,#omsareecentre #whatapp9763545906 ,1222,7,65,57900,2026-05-25 09:24:04+00:00,#omsareecentre #whatapp9763545906,#omsareecentre #whatapp9763545906,True,English,Traditional/Ethnic,0.06977000000000001
TikTok,Phase2,#AerolinkUSA #fyp #CourierWithCare #USAToNepal #NepalToUSA ,16,3,31,2520,2025-11-12 13:26:03+00:00,#AerolinkUSA #fyp #CourierWithCare #USAToNepal #NepalToUSA,#aerolinkusa #fyp #courierwithcare #usatonepal #nepaltousa,True,English,General Fashion,0.007992
TikTok,Phase2,#aerlinkusa #nepalitiktok #viralvideo ,8,0,19,1618,2025-09-28 08:37:53+00:00,#aerlinkusa #nepalitiktok #viralvideo,#aerlinkusa #nepalitiktok #viralvideo,True,English,General Fashion,0.0042818000000000005
TikTok,Phase2,#creatorsearchinsights #homedeliveryavailable🚚allovernepal🛍️🛍️ #foryoupageofficiall❤️❤️tiktoklover❤️ ,7359,70,1180,284000,2026-05-19 23:24:05+00:00,#creatorsearchinsights #homedeliveryavailable🚚allovernepal🛍️🛍️ #foryoupageofficiall❤️❤️tiktoklover❤️,#creatorsearchinsights #homedeliveryavailable🚚allovernepal🛍️🛍️ #foryoupageofficiall❤️❤️tiktoklover❤️,True,English,General Fashion,0.54376
TikTok,Phase2,Combosetonly 750 #deliveryaloverNepal ,26300,318,4941,584800,2026-05-27 13:14:14+00:00,Combosetonly 750 #deliveryaloverNepal,combosetonly 750 #deliveryalovernepal,True,English,General Fashion,0.75388
TikTok,Phase2,#aerolinkusa #usanepalcourier #fyp ,10,1,8,1213,2026-01-20 14:09:04+00:00,#aerolinkusa #usanepalcourier #fyp,#aerolinkusa #usanepalcourier #fyp,True,English,General Fashion,0.0024213
TikTok,Phase2,Gopalmobilezone#trending#fyp#viralvideo#tiktok#foryoupage S 26 ultra 16/256 GB All Nepal delivery ✅🚚 9848922491 ,2106,81,153,44700,2026-04-24 14:11:46+00:00,Gopalmobilezone#trending#fyp#viralvideo#tiktok#foryoupage S 26 ultra 16/256 GB All Nepal delivery ✅🚚 9848922491,gopalmobilezone#trending#fyp#viralvideo#tiktok#foryoupage s 26 ultra 16/256 gb all nepal delivery ✅🚚 9848922491,True,English,General Fashion,0.14361000000000002
TikTok,Phase2,##newarrivals #deleveryallovernepal #jscollection #trendingitems,305,4,0,2849,2026-05-30 07:38:24+00:00,##newarrivals #deleveryallovernepal #jscollection #trendingitems,##newarrivals #deleveryallovernepal #jscollection #trendingitems,True,English,General Fashion,0.0136849
TikTok,Phase2,"Only price 1240/-
Delivery all over Nepal 🇳🇵
#home_delivery_available_all_over_nepal🚚🚚 #sandipcollection #trendingvideo #foryoupage❤️❤️ #goviral ",13300,142,1636,400300,2026-05-11 07:03:20+00:00,Only price 1240/- Delivery all over Nepal 🇳🇵 #home_delivery_available_all_over_nepal🚚🚚 #sandipcollection #trendingvideo #foryoupage❤️❤️ #goviral,only price 1240/- delivery all over nepal 🇳🇵 #home_delivery_available_all_over_nepal🚚🚚 #sandipcollection #trendingvideo #foryoupage❤️❤️ #goviral,True,English,General Fashion,0.6826300000000001
TikTok,Phase2,"High Quality❤️Price-7500/-✨❤️||Contact ☎️ Us on-insta/WhatsApp📲||home delivery all over world 🌏 || ❤️💫|| Premium Quality product ❤️

#worldwideshipping  #premium #quality #foryoupage #deliveryallovernepal🇳🇵 ",1942,92,530,150400,2026-04-27 17:27:44+00:00,High Quality❤️Price-7500/-✨❤️||Contact ☎️ Us on-insta/WhatsApp📲||home delivery all over world 🌏 || ❤️💫|| Premium Quality product ❤️ #worldwideshipping #premium #quality #foryoupage #deliveryallovernepal🇳🇵,high quality❤️price-7500/-✨❤️||contact ☎️ us on-insta/whatsapp📲||home delivery all over world 🌏 || ❤️💫|| premium quality product ❤️ #worldwideshipping #premium #quality #foryoupage #deliveryallovernepal🇳🇵,True,English,General Fashion,0.22632000000000002
